Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
306,Robert Pack\packro01,PG,31,DEN,74,1260,14.8,0.493,0.073,0.322,2.6,9.3,5.9,38.2,2.7,0.1,21.7,22,,0.4,0.7,1.1,0.043,,-0.8,-0.8,-1.6,0.1
307,Scott Padgett\padgesc01,PF,24,UTA,27,127,17.6,0.541,0.209,0.465,18.9,19.1,19,6.5,2.5,1.9,16.2,22.4,,0.2,0.2,0.4,0.158,,0.4,-1.8,-1.4,0
308,Milt Palacio\palacmi01,PG,22,BOS,58,1141,12.3,0.556,0.135,0.345,2.4,8.2,5.2,22.5,2.2,0,20.6,15.4,,1.1,0.7,1.8,0.076,,-1.8,-0.5,-2.4,-0.1
309,Andy Panko\pankoan01,SF,23,ATL,1,1,0,,,,0,0,0,0,0,0,,0,,0,0,0,-0.017,,-3.2,-2.9,-6.2,0
310,Cherokee Parks\parksch02,C,28,TOT,65,1054,12.6,0.51,0.022,0.161,7.9,16.9,12.5,7.3,1.3,2.4,12.3,14.6,,0.9,1,1.9,0.086,,-1.7,0.3,-1.4,0.2
310,Cherokee Parks\parksch02,C,28,WAS,13,178,13,0.528,0,0.447,8.4,18.1,13.1,6.4,1.7,4.4,18,13.9,,0.1,0.2,0.3,0.07,,-1.5,1.2,-0.4,0.1
310,Cherokee Parks\parksch02,C,28,LAC,52,876,12.5,0.506,0.025,0.114,7.8,16.6,12.3,7.5,1.2,2,11.1,14.7,,0.8,0.8,1.6,0.089,,-1.7,0.1,-1.7,0.1
311,Ruben Patterson\patteru01,SF,25,SEA,76,2059,19.3,0.544,0.048,0.482,10.3,11,10.7,13.4,2.6,1.6,14.6,23.3,,3.8,1.7,5.5,0.128,,2,-0.1,1.9,2.1
312,Gary Payton*\paytoga01,PG,32,SEA,79,3244,22.1,0.522,0.171,0.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,,9.1,1.7,10.8,0.16,,4.7,-0.7,4,4.9
313,Anthony Peeler\peelean01,SG,31,MIN,75,2126,12.6,0.513,0.35,0.119,2.3,8,5.2,13.9,2.2,0.6,12,18.6,,1.6,1.5,3.2,0.071,,-0.4,-0.3,-0.6,0.7
314,Mike Penberthy\penbemi01,PG,26,LAL,53,851,11.2,0.567,0.626,0.14,1.3,7,4.2,12.4,1.4,0.2,12.6,14.2,,1.3,0.2,1.6,0.088,,-0.3,-1.2,-1.6,0.1
315,Will Perdue\perduwi01,C,35,POR,13,58,18.5,0.651,0,0.444,12.8,23.9,18.5,5.3,2.8,2.6,0,8.6,,0.2,0.1,0.3,0.245,,1.6,1.7,3.3,0.1
316,Sam Perkins\perkisa01,PF,39,IND,64,999,11.1,0.499,0.487,0.168,3.7,15,9.5,6.6,1.8,1.3,7.3,12.2,,0.9,1.2,2,0.098,,0,1,1,0.8
317,Elliot Perry\perryel01,PG,31,TOT,49,499,11.6,0.491,0.036,0.157,2,8.5,5.2,25.8,2.3,0.1,20.2,16.8,,0,0.7,0.6,0.061,,-2.2,0.8,-1.4,0.1
317,Elliot Perry\perryel01,PG,31,ORL,6,39,7.5,0.455,0.091,0,2.8,8.7,5.7,20.5,4,0,35.3,19.3,,-0.1,0.1,-0.1,-0.083,,-4.7,1.2,-3.5,0
317,Elliot Perry\perryel01,PG,31,PHO,43,460,12,0.494,0.031,0.171,1.9,8.5,5.2,26.3,2.1,0.2,18.7,16.6,,0.1,0.6,0.7,0.074,,-1.9,0.8,-1.2,0.1
318,Wesley Person\persowe01,SG,29,CLE,44,958,11.6,0.514,0.288,0.103,1.3,14.4,7.9,11.2,1.5,0.8,11.6,16.3,,0.6,0.6,1.2,0.061,,-0.8,-0.3,-1.1,0.2
319,Morris Peterson\petermo01,SG,23,TOR,80,1809,14.1,0.507,0.245,0.215,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,,2.3,1.3,3.6,0.096,,0.1,-0.8,-0.7,0.5
320,Eric Piatkowski\piatker01,SG,30,LAC,81,2144,14.6,0.572,0.442,0.269,3,9.7,6.4,7.6,1.1,0.6,9.2,17.8,,4.5,1,5.5,0.123,,1.5,-0.8,0.7,1.4
321,Paul Pierce\piercpa01,SF,23,BOS,82,3120,22.3,0.563,0.254,0.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,,6.9,3.5,10.4,0.16,,4.5,-0.1,4.4,5
322,Scottie Pippen*\pippesc01,SF,35,POR,64,2133,15.3,0.541,0.312,0.27,4.1,14.2,9.3,21.8,2.4,1.2,18.8,17.9,,2.4,2.7,5.1,0.115,,1,1.2,2.2,2.3
323,Scot Pollard\pollasc01,C,25,SAC,77,1658,15,0.53,0.005,0.433,11.5,18.5,15.1,4.2,1.5,3.9,12.3,14.3,,2.5,2.9,5.4,0.157,,-1.2,0.9,-0.3,0.7
324,Olden Polynice\polynol01,C,36,UTA,81,1619,9.9,0.484,0.002,0.157,12.3,16.6,14.5,3.1,0.9,3.9,15,14.8,,0.2,1.8,2,0.058,,-3.1,-0.7,-3.9,-0.8
325,Mark Pope\popema01,PF,28,MIL,63,942,7.2,0.48,0.169,0.246,6.8,10.9,8.8,5.6,0.9,2,9.7,8.4,,0.8,0.5,1.3,0.068,,-3,0.1,-2.9,-0.2
326,Chris Porter\portech01,SF,22,GSW,51,1147,11.1,0.434,0.011,0.317,7.6,10.1,8.7,9,2,0.4,10.4,20.8,,-0.1,0.3,0.2,0.008,,-2.7,-1.8,-4.5,-0.7
327,Terry Porter\portete01,PG,37,SAS,80,1678,15.5,0.583,0.466,0.264,1.7,11.4,6.8,24.5,1.7,0.5,17.5,16.7,,3,2.3,5.4,0.154,,1.6,1,2.6,2
328,James Posey\poseyja01,SF,24,DEN,82,2255,12.5,0.511,0.368,0.239,5.9,14.9,10.4,11.2,2.1,1.2,13.5,14.9,,2.1,1.7,3.8,0.08,,-1,0.6,-0.4,0.9
329,Lavor Postell\postela01,SG,22,NYK,26,169,7.2,0.448,0.204,0.5,5.9,11.8,8.9,5,1.3,1,20.5,24,,-0.3,0.2,-0.1,-0.027,,-4.2,-0.9,-5.1,-0.1
330,Vitaly Potapenko\potapvi01,C,25,BOS,82,1901,12.8,0.517,0,0.303,12.1,18.5,15.2,5.9,1.4,0.9,15.1,16.6,,1.8,1.7,3.4,0.087,,-2,-1.6,-3.6,-0.8
331,Brent Price\pricebr01,PG,32,VAN,6,30,9.4,0.462,0.364,0.636,3.8,11.4,7.6,26.6,3.5,0,22.1,27.5,,0,0,0,-0.003,,-5.8,0.3,-5.5,0
332,Laron Profit\profila01,PG,23,WAS,35,605,11.7,0.47,0.183,0.317,3.4,9.1,6.2,23.5,3.1,1.3,22.1,15.3,,-0.1,0.4,0.3,0.023,,-1.4,0.4,-1,0.2
333,Joel Przybilla\przybjo01,C,21,MIL,33,270,5.9,0.339,0,0.314,12.3,17.5,14.9,1,0.6,8.2,24.6,8.9,,-0.2,0.3,0.1,0.018,,-6.8,0.6,-6.3,-0.3
334,Theo Ratliff\ratlith01,C,27,PHI,50,1800,16.3,0.562,0,0.475,8,17.7,13,5.3,0.9,7.6,18.6,17,,1.7,3.5,5.2,0.138,,-1.1,2.7,1.6,1.6
335,Eldridge Recasner\recasel01,PG,33,CHH,43,403,6.2,0.422,0.342,0.158,3.7,10.4,7.1,15.9,0.8,0.2,18.1,17,,-0.4,0.4,0,-0.004,,-3.8,-1.1,-4.9,-0.3
336,Michael Redd\reddmi01,SG,21,MIL,6,35,3.4,0.3,0.158,0.316,9.8,3.2,6.5,4.4,1.5,0,4.4,29.3,,-0.1,0,-0.1,-0.163,,-6.2,-5.2,-11.4,-0.1
337,Bryant Reeves\reevebr01,C,27,VAN,75,1832,12.8,0.506,0.007,0.257,8.3,19.8,14.1,7.4,1.2,2,12.8,17.6,,1.2,1.7,2.9,0.075,,-2.6,-0.2,-2.8,-0.4
338,Don Reid\reiddo01,PF,27,ORL,65,764,13.1,0.59,0,0.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,,0.8,1.4,2.3,0.141,,-4.3,1.6,-2.8,-0.2
339,J.R. Reid\reidjr01,PF,32,CLE,6,39,15.7,0.587,0,1.6,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11,,0.1,0,0.1,0.174,,1.1,0.4,1.5,0
340,Glen Rice\ricegl01,SF,33,NYK,75,2212,13.7,0.54,0.281,0.242,3.4,13,8.4,7.4,1,0.5,10.3,20.5,,2.7,2.9,5.7,0.123,,0.5,0.1,0.5,1.4
341,Quentin Richardson\richaqu01,SG,20,LAC,76,1358,16.5,0.516,0.288,0.301,9.1,12.5,10.8,8.3,1.7,0.4,9.7,22.4,,2.1,1,3,0.106,,2,-1.1,0.8,0.9
342,Mitch Richmond*\richmmi01,SG,35,WAS,37,1216,14.9,0.521,0.264,0.317,1.4,9.2,5.2,16.6,1.8,0.4,12.8,24.1,,1.4,0.2,1.6,0.065,,1,-1.2,-0.3,0.5
343,Isaiah Rider\rideris01,SG,29,LAL,67,1206,11.8,0.499,0.195,0.176,4.2,10.4,7.3,15,1.2,0.4,16.2,22.5,,0.3,0.5,0.8,0.033,,-1.4,-2,-3.4,-0.4
344,Terrance Roberson\roberte01,SF,24,CHH,3,13,-15,0,0.5,0,0,8.7,4.4,10.9,0,0,50,14.2,,-0.1,0,-0.1,-0.334,,-18.7,-2.4,-21.1,-0.1
345,Clifford Robinson\robincl02,PF,34,PHO,82,2751,14.8,0.501,0.21,0.301,4.2,9.6,6.9,15.4,1.6,2.2,12.2,24.8,,1.6,3.9,5.4,0.095,,0.5,0.4,0.9,2
346,David Robinson*\robinda01,C,35,SAS,80,2371,23.7,0.559,0.001,0.571,10.4,22,16.5,8.8,1.8,5.8,10.6,22.8,,6.4,5.7,12.1,0.246,,2.5,2.7,5.2,4.3
347,Eddie Robinson\robined01,SF,24,CHH,67,1201,17.9,0.559,0.01,0.216,5.7,13.1,9.4,9.4,2.2,2,8.8,18.8,,2.1,1.8,4,0.159,,1.4,1.1,2.5,1.4
348,Glenn Robinson\robingl01,SF,28,MIL,76,2813,20.1,0.525,0.126,0.21,5,16.1,10.6,16.5,1.6,1.6,12.1,29.2,,4.2,2.5,6.7,0.114,,2.3,-1,1.3,2.4
349,Jamal Robinson\robinja03,SF,27,MIA,6,72,-1.9,0.136,0.091,0,5,13.2,9.1,4.4,4.6,0,12,16.8,,-0.4,0.2,-0.2,-0.166,,-10.9,1.1,-9.9,-0.1
350,James Robinson\robinja02,PG,30,ORL,6,50,5.1,0.455,0.455,0,0,18.2,8.9,0,4.1,1.5,26.7,13.3,,-0.1,0.1,0,-0.017,,-7.9,2,-5.9,-0.1
351,Larry Robinson\robinla01,PG-SG,33,TOT,34,632,11.8,0.511,0.63,0.13,4,11.4,7.7,9.1,2.3,0.2,11.4,15.5,,0.6,0.5,1.1,0.083,,0.3,0.5,0.9,0.5
351,Larry Robinson\robinla01,SG,33,CLE,1,1,-54.4,,,,0,0,0,0,0,0,100,45.2,,0,0,0,-1.521,,-27.2,-11.1,-38.2,0
351,Larry Robinson\robinla01,PG,33,ATL,33,631,11.9,0.511,0.63,0.13,4,11.4,7.7,9.2,2.3,0.2,11,15.5,,0.6,0.5,1.1,0.085,,0.4,0.6,1,0.5
352,Carlos Rogers\rogerca01,C,29,HOU,39,544,18.1,0.674,0.009,0.473,10.5,18.9,14.8,2.7,1,2.3,11.3,12.7,,1.5,0.5,2,0.18,,2.4,-0.4,2,0.6
353,Rodney Rogers\rogerro01,SF,29,PHO,82,2183,14.6,0.507,0.216,0.282,4.8,14,9.3,14.5,2.3,1.6,13.8,23.3,,1,3.7,4.7,0.104,,-0.7,1.3,0.6,1.4
354,Sean Rooks\rooksse01,C,31,LAC,82,1553,11.5,0.487,0.005,0.362,6.9,15.2,11.2,8.1,1.2,2.9,13.7,15.8,,0.8,1.5,2.3,0.07,,-2.3,0.7,-1.7,0.1
355,Jalen Rose\roseja01,SF,28,IND,72,2943,17.8,0.53,0.14,0.277,1.5,12,6.9,28.7,1.2,1,13.2,25.5,,4.8,2.5,7.3,0.119,,2.1,-0.4,1.8,2.7
356,Malik Rose\rosema01,PF,26,SAS,57,1219,14.8,0.498,0.046,0.435,9.3,18.8,14.3,6.6,2.6,2.3,14.4,19.8,,0.7,2.6,3.3,0.131,,-1.7,2.2,0.4,0.8
357,Michael Ruffin\ruffimi01,PF,24,CHI,45,879,10.1,0.48,0,0.856,13.1,22.6,17.7,6.9,1.8,3.2,27.1,9,,0.2,0.9,1,0.056,,-3.5,0.1,-3.4,-0.3
358,Bryon Russell\russebr01,SF,30,UTA,78,2473,14.1,0.565,0.329,0.407,4.8,11.6,8.3,10.4,2.1,0.7,12,17.5,,4.5,2.3,6.8,0.133,,1.1,0.2,1.3,2
359,Arvydas Sabonis*\sabonar01,C,36,POR,61,1299,18.4,0.527,0.029,0.302,4.9,24.9,15.2,12.3,1.7,3.5,12.7,24,,1.5,2.3,3.7,0.138,,-0.2,1.4,1.2,1.1
360,Soumaila Samake\samakso01,C,22,NJN,34,226,9,0.393,0,0.5,10.9,16.2,13.5,0.7,0.5,4.6,6.4,12.6,,0,0.2,0.1,0.028,,-2.9,-0.9,-3.9,-0.1
361,Pepe Sánchez\sanchpe01,PG,23,TOT,29,150,12.6,0.346,0.036,0.071,2.3,8.9,5.6,41.3,3.9,0.5,17.2,10.5,,0.1,0.2,0.3,0.107,,-2.2,2.8,0.6,0.1
361,Pepe Sánchez\sanchpe01,PG,23,ATL,5,34,-4.8,0,0,0,3.3,0,1.6,20.2,3.1,0,30,13.1,,-0.2,0,-0.2,-0.249,,-9.6,-3.1,-12.6,-0.1
361,Pepe Sánchez\sanchpe01,PG,23,PHI,24,116,17.7,0.457,0.048,0.095,2,11.5,6.8,47.5,4.1,0.6,12.1,9.7,,0.3,0.2,0.5,0.212,,-0.1,4.5,4.5,0.2
362,Daniel Santiago\santida01,C,24,PHO,54,581,7.9,0.528,0,0.455,6.7,13.3,9.9,3,1.5,2.6,22.6,16,,-0.3,0.9,0.6,0.052,,-5.8,1.1,-4.8,-0.4
363,Detlef Schrempf\schrede01,SF,38,POR,26,397,9.8,0.487,0.084,0.284,5.3,17.7,11.7,16.8,0.9,0.6,20.8,15.8,,0.1,0.4,0.5,0.057,,-2.8,-0.3,-3.1,-0.1
364,Shawnelle Scott\scottsh01,C,28,SAS,27,144,12,0.424,0,0.537,19,20.2,19.6,4.6,1.9,2.9,17.8,20.1,,-0.1,0.3,0.2,0.071,,-4.5,-0.6,-5.1,-0.1
365,Brian Shaw\shawbr01,SG,34,LAL,80,1833,10.9,0.479,0.328,0.156,3,15.6,9.4,20.4,1.4,1,18.1,13.1,,1.2,1.4,2.5,0.067,,-1.1,0.2,-0.9,0.5
366,Brian Skinner\skinnbr01,PF,24,LAC,39,584,10.4,0.428,0,0.366,11.1,21.5,16.5,5,1.3,1.3,14.6,17.3,,-0.3,0.6,0.3,0.028,,-3.3,-1,-4.2,-0.3
367,Reggie Slater\slatere01,PF,30,MIN,55,686,14.1,0.568,0,0.629,12.9,18.2,15.5,5.7,1.4,0.9,16.1,17.6,,1.2,0.7,1.8,0.129,,-2.3,-1.4,-3.7,-0.3
368,Jabari Smith\smithja01,C,23,SAC,9,66,14.7,0.528,0,0.273,1.7,11.1,6.5,14.8,3.1,0,10.9,18.5,,0.1,0.1,0.2,0.126,,-2.3,0.4,-1.9,0
369,Joe Smith\smithjo02,PF,25,DET,69,1941,14.6,0.475,0.007,0.375,8.7,18.6,13.5,7.1,1.2,1.8,9,21.9,,1.9,2.5,4.4,0.11,,-1.6,-0.2,-1.9,0.1
370,Michael Smith\smithmi02,PF,28,WAS,79,1610,14,0.527,0.005,0.706,12.3,28.9,20.4,9.6,1.8,1.6,17.8,9.6,,2,1.6,3.6,0.108,,0,0.2,0.2,0.9
371,Mike Smith\smithmi03,SF,24,WAS,17,180,8.1,0.386,0.305,0.271,6.4,7.9,7.2,9,1.4,1.2,9.6,18.1,,-0.1,0,-0.1,-0.033,,-1.6,-2.5,-4.2,-0.1
372,Steve Smith\smithst01,SG,31,POR,81,2542,15.9,0.587,0.292,0.44,4.2,8.4,6.4,13.6,1,0.7,12.7,19.7,,6.6,1.6,8.2,0.155,,1.5,-0.9,0.6,1.7
373,Tony Smith\smithto02,SG,32,ATL,6,78,3.8,0.356,0.087,0.087,2.8,1.4,2.1,20.5,4.7,0,27.4,18.8,,-0.3,0.1,-0.2,-0.11,,-8.5,-0.1,-8.6,-0.1
374,Eric Snow\snower01,PG,27,PHI,50,1740,14,0.488,0.044,0.354,1.8,8.8,5.4,33.9,2.3,0.3,19.8,16.3,,1.5,2.3,3.8,0.105,,-0.6,0.9,0.3,1
375,Felton Spencer\spencfe01,C,33,NYK,18,113,13.5,0.629,0,1.25,17.7,19.7,18.7,3,1,1.4,26.2,18.2,,0.2,0.2,0.4,0.152,,-4.4,-0.2,-4.6,-0.1
376,Latrell Sprewell\sprewla01,SF,30,NYK,77,3017,15.1,0.497,0.111,0.288,2,11.6,7,17.2,1.9,0.8,13.7,25.8,,0.5,4.6,5.1,0.082,,0,0.8,0.7,2.1
377,Jerry Stackhouse\stackje01,SG,26,DET,80,3215,21.8,0.521,0.245,0.42,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,,6.6,2.6,9.2,0.137,,5.8,-0.7,5.1,5.8
378,John Starks\starkjo01,SG,35,UTA,75,2122,9.3,0.476,0.265,0.162,1.7,7.2,4.5,13.5,1.8,0.4,11.3,18,,0.6,1.5,2.1,0.048,,-2.2,-0.4,-2.5,-0.3
379,Vladimir Stepania\stepavl01,C,24,NJN,29,280,12.2,0.398,0.045,0.386,14,31.2,22.4,9.4,1.9,2.9,15.6,19.8,,-0.2,0.4,0.2,0.035,,-3.8,-0.7,-4.5,-0.2
380,DeShawn Stevenson\stevede01,SG,19,UTA,40,293,4.3,0.413,0.132,0.418,3.9,7.9,5.9,9.6,1.8,0.6,20.6,21.3,,-0.6,0.2,-0.4,-0.071,,-6,-1.7,-7.7,-0.4
381,Michael Stewart\stewami01,C,25,TOR,26,123,8.7,0.394,0,0.529,14.3,12.2,13.3,2.4,1.7,1.7,10.7,17.1,,0,0.1,0.1,0.036,,-4.6,-1.8,-6.5,-0.1
382,Bryant Stith\stithbr01,SG,30,BOS,78,2504,11.7,0.538,0.396,0.339,2.9,10.7,6.6,11.2,1.9,0.4,11.4,14.4,,3.1,1.7,4.8,0.093,,-0.9,-0.2,-1.1,0.6
383,John Stockton*\stockjo01,PG,38,UTA,82,2397,22.3,0.61,0.203,0.427,2.9,8.8,5.9,48.7,2.9,0.7,20.8,18.8,,8.2,2.6,10.8,0.216,,5.5,1.2,6.7,5.3
384,Peja Stojaković\stojape01,SF,23,SAC,75,2905,18.4,0.576,0.303,0.262,3.5,12.3,8,9.6,1.6,0.3,9.9,22.4,,6.8,3.3,10.1,0.168,,2.8,-0.3,2.5,3.2
385,Damon Stoudamire\stoudda01,PG,27,POR,82,2655,16.3,0.519,0.234,0.221,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,,4.1,2.5,6.7,0.121,,1.1,-0.1,1,2
386,Erick Strickland\stricer01,PG,27,TOT,50,830,10.7,0.431,0.356,0.296,2.6,15.2,9,18.6,2.9,0.2,13.7,19.9,,-0.4,1.2,0.8,0.046,,-3,1.7,-1.3,0.1
386,Erick Strickland\stricer01,PG,27,NYK,28,421,8.4,0.419,0.359,0.214,2.7,12,7.5,11.5,2.9,0.2,12.8,19.1,,-0.4,0.7,0.3,0.039,,-3.9,2.1,-1.8,0
386,Erick Strickland\stricer01,PG,27,VAN,22,409,13.1,0.442,0.353,0.375,2.5,18.6,10.6,25.8,2.8,0.2,14.6,20.7,,0,0.5,0.5,0.053,,-2.1,1.2,-0.8,0.1
387,Mark Strickland\stricma01,SF,30,TOT,55,719,11.9,0.467,0.008,0.293,8.1,16.7,12.3,5.6,1.2,2.1,11.2,18.9,,0.1,0.5,0.6,0.037,,-2.1,-1.2,-3.3,-0.2
387,Mark Strickland\stricma01,SF,30,DEN,46,517,13.3,0.476,0.005,0.319,8.9,16.4,12.6,5.5,1.2,2.5,10.2,20.3,,0.2,0.4,0.6,0.054,,-1.7,-1,-2.7,-0.1
387,Mark Strickland\stricma01,SF,30,NJN,9,202,8.2,0.433,0.019,0.204,6.1,17.6,11.7,5.8,1,1.1,14.5,15.5,,-0.1,0.1,0,-0.006,,-3.2,-1.6,-4.8,-0.1
388,Rod Strickland\stricro02,PG,34,TOT,54,1371,16.1,0.493,0.04,0.403,3.1,9,6,37.1,2,0.3,17.5,20.1,,1.7,0.5,2.2,0.076,,1.5,-0.9,0.6,0.9
388,Rod Strickland\stricro02,PG,34,WAS,33,1020,17.4,0.507,0.048,0.444,2.8,9.4,6,38.9,2.2,0.3,17.3,20.9,,1.5,0.3,1.8,0.084,,2.3,-0.9,1.5,0.9
388,Rod Strickland\stricro02,PG,34,POR,21,351,12.2,0.443,0.01,0.265,3.9,7.9,6,31.9,1.5,0.2,18,17.7,,0.1,0.2,0.4,0.053,,-0.8,-1.1,-1.8,0
389,Derek Strong\stronde01,PF,32,LAC,28,491,8.8,0.443,0.009,0.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,,-0.1,0.4,0.3,0.026,,-2.5,-0.1,-2.6,-0.1
390,Bruno Šundov\sundobr01,C,20,IND,11,120,11,0.498,0.098,0.122,3.9,17.4,10.9,3.1,0.9,2.4,6.5,18,,0.1,0.1,0.2,0.079,,-4,-0.3,-4.3,-0.1
391,Bob Sura\surabo01,SG,27,GSW,53,1684,11.2,0.487,0.332,0.365,3.1,11.9,7.1,23.1,1.6,0.3,21,19.1,,-0.3,0.4,0.1,0.003,,-2,-1.3,-3.3,-0.6
392,Stromile Swift\swiftst01,PF,21,VAN,80,1312,13.1,0.487,0.012,0.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,,0.2,1.6,1.9,0.069,,-2.9,0.9,-2,0
393,Wally Szczerbiak\szczewa02,SF,23,MIN,82,2856,15.8,0.566,0.084,0.226,5.3,12.7,8.9,14.5,1.1,0.8,12,18.2,,5.7,1.7,7.4,0.125,,1.2,-0.8,0.4,1.7
394,Žan Tabak\tabakza01,C,30,IND,55,777,10.5,0.523,0,0.253,9.8,20.9,15.5,7.3,0.7,2.8,21.6,15.8,,-0.1,1,0.9,0.056,,-4.2,0,-4.2,-0.4
395,Dragan Tarlać\tarladr01,C,27,CHI,43,598,5.6,0.454,0,0.333,7.1,17.5,12.1,8.4,0.6,2.4,25.1,11.8,,-0.4,0.2,-0.2,-0.016,,-6.2,-1.1,-7.3,-0.8
396,Maurice Taylor\tayloma01,SF,24,HOU,69,1972,14.9,0.518,0.005,0.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,,1.8,1.4,3.2,0.077,,-0.9,-1,-1.9,0
397,Jason Terry\terryja01,SG,23,ATL,82,3089,17.3,0.531,0.23,0.262,1.5,8.2,4.9,24.3,1.8,0.3,13.6,25.5,,4.9,1.6,6.5,0.1,,2.3,-1,1.3,2.6
398,Jamel Thomas\thomaja01,SF,27,NJN,5,56,0.8,0.342,0.158,0,8,10.6,9.2,0,2.8,0,24,20.2,,-0.2,0,-0.2,-0.171,,-7.7,-2.1,-9.8,-0.1
399,Kenny Thomas\thomake01,PF,23,HOU,74,1820,11.2,0.507,0.198,0.271,8,18.3,13.3,6.7,1.2,1.6,18.2,16.1,,0.5,1.7,2.2,0.058,,-2,-0.3,-2.3,-0.1
400,Kurt Thomas\thomaku01,PF,28,NYK,77,2125,16.9,0.566,0.005,0.342,10.1,18.9,14.6,5.4,1.6,2.6,12.3,18.5,,4.1,4.1,8.2,0.185,,-0.3,1.4,1.2,1.7
401,Tim Thomas\thomati01,PF,23,MIL,76,2086,16.4,0.549,0.343,0.334,4.3,12.6,8.5,10.5,1.9,1.6,11.6,21.3,,3.7,1.7,5.5,0.126,,1.8,-0.3,1.5,1.8
402,Otis Thorpe\thorpot01,PF,38,CHH,49,647,7.6,0.487,0,0.183,8.9,16.7,12.8,7.3,1,0.8,18.4,12.4,,0.1,0.8,1,0.071,,-5,0,-5,-0.5
403,Robert Traylor\traylro01,C,23,CLE,70,1212,14.1,0.521,0.006,0.435,11.9,16.8,14.3,8.7,2.1,4.6,20.2,18,,0.3,1.5,1.9,0.074,,-2.6,1.1,-1.6,0.1
404,Gary Trent\trentga01,PF,26,DAL,33,319,13.8,0.456,0.008,0.277,14,18.1,16.1,5.2,2.1,1.8,13.1,23.9,,-0.1,0.5,0.4,0.057,,-3.2,-1.2,-4.3,-0.2
405,Jake Tsakalidis\tsakaja01,C,21,PHO,57,947,9.6,0.502,0,0.423,9.8,19.4,14.5,3.2,0.5,4.2,20.6,15.1,,-0.3,1.6,1.3,0.067,,-4.7,0.8,-4,-0.5
406,Hedo Türkoğlu\turkohe01,SF,21,SAC,74,1245,11.7,0.509,0.257,0.334,4.4,13.6,9.1,8.3,2.1,1.3,12.5,15.6,,1,1.8,2.8,0.106,,-2,1.1,-0.9,0.4
407,Nick Van Exel\vanexni01,PG,29,DEN,71,2688,18.5,0.515,0.322,0.224,1.8,8.1,4.9,38.4,1.2,0.5,11.9,23,,6.1,0.3,6.4,0.114,,4,-2,1.9,2.7
408,Keith Van Horn\vanhoke01,SF,25,NJN,49,1733,15.5,0.526,0.24,0.263,5,18.3,11.5,9,1.2,0.9,11.5,23.4,,1.7,1.2,2.8,0.079,,0.8,-1.9,-1.1,0.4
409,David Vanterpool\vanteda01,PG,27,WAS,22,411,10.9,0.462,0.055,0.455,4.2,6.4,5.3,26.4,2.9,0.5,21.9,18.3,,-0.2,0.2,0,0,,-2.7,-0.9,-3.7,-0.2
410,Jacque Vaughn\vaughja01,PG,25,UTA,82,1620,12.8,0.535,0.198,0.417,1.4,9.9,5.7,31,1.6,0.2,21.7,16.9,,1.8,1.1,3,0.088,,-0.2,-0.7,-1,0.4
411,Loy Vaught\vaughlo01,PF,32,TOT,51,549,13.3,0.484,0,0.059,10.7,24.8,17.8,6.8,2,0.9,13,16.4,,0.3,0.8,1,0.091,,-1.5,-0.4,-1.9,0
411,Loy Vaught\vaughlo01,PF,32,DAL,37,392,11.9,0.461,0,0.05,10.2,24.4,17.5,6.4,2,0.9,12.7,16.4,,0.1,0.6,0.7,0.084,,-2.4,0.1,-2.3,0
411,Loy Vaught\vaughlo01,PF,32,WAS,14,157,16.8,0.543,0,0.083,11.7,25.8,18.6,8,2,0.9,13.9,16.4,,0.2,0.1,0.3,0.106,,0.6,-1.8,-1.2,0
412,Jake Voskuhl\voskuja01,C,23,CHI,16,143,5.8,0.481,0,0.56,9.6,19,14.1,5.7,1.9,3.1,27.8,14,,-0.2,0.1,0,-0.007,,-8.7,-1.2,-9.9,-0.3
413,Antoine Walker\walkean02,PF,24,BOS,81,3396,18.9,0.505,0.351,0.202,5,20.4,12.3,26.8,2.1,1.1,13.8,29.1,,2.7,3.8,6.6,0.093,,3.5,-0.5,3,4.3
414,Samaki Walker\walkesa01,PF,24,SAS,61,963,12.2,0.524,0.012,0.492,8.3,19.7,14.3,5,0.6,2.9,18.2,18.3,,0.2,1.7,1.9,0.093,,-2.9,0.3,-2.6,-0.1
415,Ben Wallace\wallabe01,C,26,DET,80,2760,14.8,0.47,0.009,0.542,11.5,29.6,20.4,6.8,2,4.8,17.7,10.4,,1,6,7,0.121,,-0.6,2.5,1.9,2.7
416,John Wallace\wallajo01,SF,26,DET,40,527,11.2,0.463,0.064,0.191,5,12,8.4,8,1.3,2.1,12.3,24,,-0.3,0.6,0.3,0.027,,-3.2,-0.4,-3.6,-0.2
